FIPS,County,State,measure,value
51085320701,Hanover County,Virginia,No_Teeth,0.083
51085320702,Hanover County,Virginia,No_Teeth,0.086
51085320801,Hanover County,Virginia,No_Teeth,0.075
51085320803,Hanover County,Virginia,No_Teeth,0.055
51085320804,Hanover County,Virginia,No_Teeth,0.055
51085320805,Hanover County,Virginia,No_Teeth,0.064
51085320900,Hanover County,Virginia,No_Teeth,0.073
51085321001,Hanover County,Virginia,No_Teeth,0.098
51085321002,Hanover County,Virginia,No_Teeth,0.07
51085321100,Hanover County,Virginia,No_Teeth,0.08900000000000001
51085321201,Hanover County,Virginia,No_Teeth,0.11199999999999999
51085321202,Hanover County,Virginia,No_Teeth,0.11900000000000001
51085321300,Hanover County,Virginia,No_Teeth,0.083
51085321401,Hanover County,Virginia,No_Teeth,0.08800000000000001
51085321402,Hanover County,Virginia,No_Teeth,0.077
51085321403,Hanover County,Virginia,No_Teeth,0.075
51087200104,Henrico County,Virginia,No_Teeth,0.099
51087200105,Henrico County,Virginia,No_Teeth,0.138
51087200106,Henrico County,Virginia,No_Teeth,0.128
51087200107,Henrico County,Virginia,No_Teeth,0.068
51087200108,Henrico County,Virginia,No_Teeth,0.045
51087200109,Henrico County,Virginia,No_Teeth,0.045
51087200112,Henrico County,Virginia,No_Teeth,0.078
51087200116,Henrico County,Virginia,No_Teeth,0.065
51087200119,Henrico County,Virginia,No_Teeth,0.061
51087200120,Henrico County,Virginia,No_Teeth,0.059000000000000004
51087200121,Henrico County,Virginia,No_Teeth,0.049
51087200122,Henrico County,Virginia,No_Teeth,0.049
51087200123,Henrico County,Virginia,No_Teeth,0.10300000000000001
51087200124,Henrico County,Virginia,No_Teeth,0.077
51087200125,Henrico County,Virginia,No_Teeth,0.08900000000000001
51087200126,Henrico County,Virginia,No_Teeth,0.08199999999999999
51087200127,Henrico County,Virginia,No_Teeth,0.065
51087200128,Henrico County,Virginia,No_Teeth,0.043
51087200129,Henrico County,Virginia,No_Teeth,0.049
51087200130,Henrico County,Virginia,No_Teeth,0.046
51087200201,Henrico County,Virginia,No_Teeth,0.066
51087200202,Henrico County,Virginia,No_Teeth,0.05
51087200301,Henrico County,Virginia,No_Teeth,0.08
51087200302,Henrico County,Virginia,No_Teeth,0.073
51087200303,Henrico County,Virginia,No_Teeth,0.128
51087200305,Henrico County,Virginia,No_Teeth,0.102
51087200404,Henrico County,Virginia,No_Teeth,0.126
51087200406,Henrico County,Virginia,No_Teeth,0.07
51087200407,Henrico County,Virginia,No_Teeth,0.105
51087200409,Henrico County,Virginia,No_Teeth,0.159
51087200410,Henrico County,Virginia,No_Teeth,0.19399999999999998
51087200411,Henrico County,Virginia,No_Teeth,0.099
51087200412,Henrico County,Virginia,No_Teeth,0.16
51087200413,Henrico County,Virginia,No_Teeth,0.066
51087200414,Henrico County,Virginia,No_Teeth,0.075
51087200501,Henrico County,Virginia,No_Teeth,0.15
51087200502,Henrico County,Virginia,No_Teeth,0.113
51087200503,Henrico County,Virginia,No_Teeth,0.132
51087200600,Henrico County,Virginia,No_Teeth,0.096
51087200700,Henrico County,Virginia,No_Teeth,0.152
51087200801,Henrico County,Virginia,No_Teeth,0.11
51087200802,Henrico County,Virginia,No_Teeth,0.11
51087200804,Henrico County,Virginia,No_Teeth,0.18
51087200805,Henrico County,Virginia,No_Teeth,0.259
51087200903,Henrico County,Virginia,No_Teeth,0.105
51087200904,Henrico County,Virginia,No_Teeth,0.09300000000000001
51087200905,Henrico County,Virginia,No_Teeth,0.11800000000000001
51087200906,Henrico County,Virginia,No_Teeth,0.087
51087201001,Henrico County,Virginia,No_Teeth,0.091
51087201002,Henrico County,Virginia,No_Teeth,0.182
51087201003,Henrico County,Virginia,No_Teeth,0.215
51087201101,Henrico County,Virginia,No_Teeth,0.166
51087201102,Henrico County,Virginia,No_Teeth,0.141
51087201201,Henrico County,Virginia,No_Teeth,0.14300000000000002
51087201202,Henrico County,Virginia,No_Teeth,0.18
51087201401,Henrico County,Virginia,No_Teeth,0.17600000000000002
51087201403,Henrico County,Virginia,No_Teeth,0.151
51087201404,Henrico County,Virginia,No_Teeth,0.10400000000000001
51087201501,Henrico County,Virginia,No_Teeth,0.15
51087201502,Henrico County,Virginia,No_Teeth,0.107
51087201601,Henrico County,Virginia,No_Teeth,0.096
51087201602,Henrico County,Virginia,No_Teeth,0.09300000000000001
51087201701,Henrico County,Virginia,No_Teeth,0.131
51089010100,Henry County,Virginia,No_Teeth,0.16899999999999998
51089010200,Henry County,Virginia,No_Teeth,0.163
51089010300,Henry County,Virginia,No_Teeth,0.141
51089010400,Henry County,Virginia,No_Teeth,0.195
51089010500,Henry County,Virginia,No_Teeth,0.21
51089010601,Henry County,Virginia,No_Teeth,0.14400000000000002
51089010602,Henry County,Virginia,No_Teeth,0.161
51089010700,Henry County,Virginia,No_Teeth,0.184
51089010800,Henry County,Virginia,No_Teeth,0.259
51089010900,Henry County,Virginia,No_Teeth,0.21
51089011000,Henry County,Virginia,No_Teeth,0.191
51089011100,Henry County,Virginia,No_Teeth,0.16899999999999998
51089011200,Henry County,Virginia,No_Teeth,0.212
51089011300,Henry County,Virginia,No_Teeth,0.155
51093280101,Isle of Wight County,Virginia,No_Teeth,0.124
51093280103,Isle of Wight County,Virginia,No_Teeth,0.105
51093280104,Isle of Wight County,Virginia,No_Teeth,0.083
51093280105,Isle of Wight County,Virginia,No_Teeth,0.17
51093280106,Isle of Wight County,Virginia,No_Teeth,0.10400000000000001
51093280200,Isle of Wight County,Virginia,No_Teeth,0.111
51093280300,Isle of Wight County,Virginia,No_Teeth,0.135
51093280400,Isle of Wight County,Virginia,No_Teeth,0.155
51095080101,James City,Virginia,No_Teeth,0.06
51095080102,James City,Virginia,No_Teeth,0.198
51095080202,James City,Virginia,No_Teeth,0.068
51095080203,James City,Virginia,No_Teeth,0.07200000000000001
51095080205,James City,Virginia,No_Teeth,0.113
51095080206,James City,Virginia,No_Teeth,0.059000000000000004
51095080301,James City,Virginia,No_Teeth,0.09699999999999999
51095080303,James City,Virginia,No_Teeth,0.062
51095080304,James City,Virginia,No_Teeth,0.064
51095080401,James City,Virginia,No_Teeth,0.08
51095080402,James City,Virginia,No_Teeth,0.092
51097950400,King and Queen County,Virginia,No_Teeth,0.14400000000000002
51097950500,King and Queen County,Virginia,No_Teeth,0.132
51099040100,King George County,Virginia,No_Teeth,0.10300000000000001
51099040200,King George County,Virginia,No_Teeth,0.10099999999999999
51099040300,King George County,Virginia,No_Teeth,0.099
51099040400,King George County,Virginia,No_Teeth,0.085
51099040500,King George County,Virginia,No_Teeth,0.106
51101950101,King William County,Virginia,No_Teeth,0.138
51101950102,King William County,Virginia,No_Teeth,0.107
51101950200,King William County,Virginia,No_Teeth,0.15
51101950300,King William County,Virginia,No_Teeth,0.11199999999999999
51103030100,Lancaster County,Virginia,No_Teeth,0.11199999999999999
51103030200,Lancaster County,Virginia,No_Teeth,0.132
51103030300,Lancaster County,Virginia,No_Teeth,0.124
51109950100,Louisa County,Virginia,No_Teeth,0.124
51109950201,Louisa County,Virginia,No_Teeth,0.183
51109950202,Louisa County,Virginia,No_Teeth,0.14
51109950300,Louisa County,Virginia,No_Teeth,0.127
51109950400,Louisa County,Virginia,No_Teeth,0.152
51109950500,Louisa County,Virginia,No_Teeth,0.132
51111930100,Lunenburg County,Virginia,No_Teeth,0.2
51111930200,Lunenburg County,Virginia,No_Teeth,0.192
51111930300,Lunenburg County,Virginia,No_Teeth,0.16
51115951300,Mathews County,Virginia,No_Teeth,0.10099999999999999
51115951400,Mathews County,Virginia,No_Teeth,0.141
51117930101,Mecklenburg County,Virginia,No_Teeth,0.196
51117930102,Mecklenburg County,Virginia,No_Teeth,0.153
51117930200,Mecklenburg County,Virginia,No_Teeth,0.17600000000000002
51117930300,Mecklenburg County,Virginia,No_Teeth,0.153
51117930400,Mecklenburg County,Virginia,No_Teeth,0.221
51117930500,Mecklenburg County,Virginia,No_Teeth,0.155
51117930600,Mecklenburg County,Virginia,No_Teeth,0.185
51117930700,Mecklenburg County,Virginia,No_Teeth,0.126
51117930800,Mecklenburg County,Virginia,No_Teeth,0.183
51119950900,Middlesex County,Virginia,No_Teeth,0.142
51119951000,Middlesex County,Virginia,No_Teeth,0.126
51119951100,Middlesex County,Virginia,No_Teeth,0.138
51119951200,Middlesex County,Virginia,No_Teeth,0.122
51127700100,New Kent County,Virginia,No_Teeth,0.09300000000000001
51127700200,New Kent County,Virginia,No_Teeth,0.10800000000000001
51127700300,New Kent County,Virginia,No_Teeth,0.105
51131930100,Northampton County,Virginia,No_Teeth,0.204
51131930200,Northampton County,Virginia,No_Teeth,0.157
51131930300,Northampton County,Virginia,No_Teeth,0.159
51133020100,Northumberland County,Virginia,No_Teeth,0.139
51133020200,Northumberland County,Virginia,No_Teeth,0.142
51133020300,Northumberland County,Virginia,No_Teeth,0.10099999999999999
51135000100,Nottoway County,Virginia,No_Teeth,0.179
51135000200,Nottoway County,Virginia,No_Teeth,0.16
51135000300,Nottoway County,Virginia,No_Teeth,0.195
51143010100,Pittsylvania County,Virginia,No_Teeth,0.174
51143010200,Pittsylvania County,Virginia,No_Teeth,0.16399999999999998
51143010300,Pittsylvania County,Virginia,No_Teeth,0.157
51143010400,Pittsylvania County,Virginia,No_Teeth,0.17300000000000001
51143010500,Pittsylvania County,Virginia,No_Teeth,0.157
51143010600,Pittsylvania County,Virginia,No_Teeth,0.18899999999999997
51143010700,Pittsylvania County,Virginia,No_Teeth,0.198
51143010801,Pittsylvania County,Virginia,No_Teeth,0.14
51143010802,Pittsylvania County,Virginia,No_Teeth,0.171
51143010900,Pittsylvania County,Virginia,No_Teeth,0.129
51143011001,Pittsylvania County,Virginia,No_Teeth,0.14
51143011002,Pittsylvania County,Virginia,No_Teeth,0.124
51143011100,Pittsylvania County,Virginia,No_Teeth,0.142
51143011200,Pittsylvania County,Virginia,No_Teeth,0.158
51143011300,Pittsylvania County,Virginia,No_Teeth,0.11800000000000001
51143011400,Pittsylvania County,Virginia,No_Teeth,0.162
51145500101,Powhatan County,Virginia,No_Teeth,0.086
51145500102,Powhatan County,Virginia,No_Teeth,0.08800000000000001
51145500200,Powhatan County,Virginia,No_Teeth,0.095
51145500300,Powhatan County,Virginia,No_Teeth,0.161
51145500400,Powhatan County,Virginia,No_Teeth,0.125
51147930100,Prince Edward County,Virginia,No_Teeth,0.161
51147930201,Prince Edward County,Virginia,No_Teeth,0.161
51147930202,Prince Edward County,Virginia,No_Teeth,0.17300000000000001
51147930203,Prince Edward County,Virginia,No_Teeth,0.125
51147930300,Prince Edward County,Virginia,No_Teeth,0.141
51149850100,Prince George County,Virginia,No_Teeth,0.212
51149850200,Prince George County,Virginia,No_Teeth,0.099
51149850301,Prince George County,Virginia,No_Teeth,0.133
51149850302,Prince George County,Virginia,No_Teeth,0.09699999999999999
51149850400,Prince George County,Virginia,No_Teeth,0.114
51149850501,Prince George County,Virginia,No_Teeth,0.09
51149850502,Prince George County,Virginia,No_Teeth,0.136
51159040100,Richmond County,Virginia,No_Teeth,0.172
51159040200,Richmond County,Virginia,No_Teeth,0.158
51175200100,Southampton County,Virginia,No_Teeth,0.145
51175200200,Southampton County,Virginia,No_Teeth,0.168
51175200300,Southampton County,Virginia,No_Teeth,0.207
51175200400,Southampton County,Virginia,No_Teeth,0.139
51175200500,Southampton County,Virginia,No_Teeth,0.134
51177020104,Spotsylvania County,Virginia,No_Teeth,0.096
51177020105,Spotsylvania County,Virginia,No_Teeth,0.077
51177020106,Spotsylvania County,Virginia,No_Teeth,0.07400000000000001
51177020107,Spotsylvania County,Virginia,No_Teeth,0.086
51177020108,Spotsylvania County,Virginia,No_Teeth,0.149
51177020109,Spotsylvania County,Virginia,No_Teeth,0.11699999999999999
51177020110,Spotsylvania County,Virginia,No_Teeth,0.11
51177020111,Spotsylvania County,Virginia,No_Teeth,0.10800000000000001
51177020112,Spotsylvania County,Virginia,No_Teeth,0.09300000000000001
51177020113,Spotsylvania County,Virginia,No_Teeth,0.092
51177020114,Spotsylvania County,Virginia,No_Teeth,0.095
51177020201,Spotsylvania County,Virginia,No_Teeth,0.11
51177020202,Spotsylvania County,Virginia,No_Teeth,0.11
51177020203,Spotsylvania County,Virginia,No_Teeth,0.083
51177020204,Spotsylvania County,Virginia,No_Teeth,0.079
51177020205,Spotsylvania County,Virginia,No_Teeth,0.081
51177020304,Spotsylvania County,Virginia,No_Teeth,0.098
51177020305,Spotsylvania County,Virginia,No_Teeth,0.131
51177020306,Spotsylvania County,Virginia,No_Teeth,0.085
51177020307,Spotsylvania County,Virginia,No_Teeth,0.115
51177020308,Spotsylvania County,Virginia,No_Teeth,0.086
51177020309,Spotsylvania County,Virginia,No_Teeth,0.081
51177020310,Spotsylvania County,Virginia,No_Teeth,0.09699999999999999
51177020311,Spotsylvania County,Virginia,No_Teeth,0.126
51177020403,Spotsylvania County,Virginia,No_Teeth,0.14
51177020404,Spotsylvania County,Virginia,No_Teeth,0.138
51177020405,Spotsylvania County,Virginia,No_Teeth,0.11
51177020406,Spotsylvania County,Virginia,No_Teeth,0.128
51177020407,Spotsylvania County,Virginia,No_Teeth,0.081
51177020408,Spotsylvania County,Virginia,No_Teeth,0.08
51179010103,Stafford County,Virginia,No_Teeth,0.073
51179010105,Stafford County,Virginia,No_Teeth,0.09
51179010106,Stafford County,Virginia,No_Teeth,0.092
51179010107,Stafford County,Virginia,No_Teeth,0.084
51179010108,Stafford County,Virginia,No_Teeth,0.078
51179010201,Stafford County,Virginia,No_Teeth,0.395
51179010202,Stafford County,Virginia,No_Teeth,0.08900000000000001
51179010204,Stafford County,Virginia,No_Teeth,0.081
51179010205,Stafford County,Virginia,No_Teeth,0.075
51179010206,Stafford County,Virginia,No_Teeth,0.087
51179010207,Stafford County,Virginia,No_Teeth,0.13699999999999998
51179010210,Stafford County,Virginia,No_Teeth,0.07400000000000001
51179010211,Stafford County,Virginia,No_Teeth,0.08800000000000001
51179010212,Stafford County,Virginia,No_Teeth,0.069
51179010213,Stafford County,Virginia,No_Teeth,0.059000000000000004
51179010214,Stafford County,Virginia,No_Teeth,0.092
51179010301,Stafford County,Virginia,No_Teeth,0.094
51179010303,Stafford County,Virginia,No_Teeth,0.079
51179010304,Stafford County,Virginia,No_Teeth,0.09300000000000001
51179010305,Stafford County,Virginia,No_Teeth,0.09
51179010403,Stafford County,Virginia,No_Teeth,0.094
51179010404,Stafford County,Virginia,No_Teeth,0.075
51179010405,Stafford County,Virginia,No_Teeth,0.079
51179010406,Stafford County,Virginia,No_Teeth,0.086
51179010502,Stafford County,Virginia,No_Teeth,0.10300000000000001
51179010503,Stafford County,Virginia,No_Teeth,0.092
51179010504,Stafford County,Virginia,No_Teeth,0.11800000000000001
51181860100,Surry County,Virginia,No_Teeth,0.185
51181860200,Surry County,Virginia,No_Teeth,0.14400000000000002
51183870100,Sussex County,Virginia,No_Teeth,0.172
51183870201,Sussex County,Virginia,No_Teeth,0.16899999999999998
51183870202,Sussex County,Virginia,No_Teeth,0.152
51183870300,Sussex County,Virginia,No_Teeth,0.184
51183870400,Sussex County,Virginia,No_Teeth,0.179
51193010100,Westmoreland County,Virginia,No_Teeth,0.15
51193010200,Westmoreland County,Virginia,No_Teeth,0.135
51193010300,Westmoreland County,Virginia,No_Teeth,0.147
51193010400,Westmoreland County,Virginia,No_Teeth,0.136
51199050203,York County,Virginia,No_Teeth,0.062
51199050204,York County,Virginia,No_Teeth,0.08199999999999999
51199050205,York County,Virginia,No_Teeth,0.059000000000000004
51199050206,York County,Virginia,No_Teeth,0.063
51199050303,York County,Virginia,No_Teeth,0.084
51199050304,York County,Virginia,No_Teeth,0.065
51199050305,York County,Virginia,No_Teeth,0.075
51199050306,York County,Virginia,No_Teeth,0.083
51199050401,York County,Virginia,No_Teeth,0.073
51199050402,York County,Virginia,No_Teeth,0.08
51199050500,York County,Virginia,No_Teeth,0.139
51199050900,York County,Virginia,No_Teeth,0.11699999999999999
51199051000,York County,Virginia,No_Teeth,0.11
51199051100,York County,Virginia,No_Teeth,0.081
51550020001,Chesapeake County,Virginia,No_Teeth,0.09300000000000001
51550020002,Chesapeake County,Virginia,No_Teeth,0.145
51550020003,Chesapeake County,Virginia,No_Teeth,0.126
51550020100,Chesapeake County,Virginia,No_Teeth,0.259
51550020200,Chesapeake County,Virginia,No_Teeth,0.187
51550020300,Chesapeake County,Virginia,No_Teeth,0.213
51550020400,Chesapeake County,Virginia,No_Teeth,0.136
51550020500,Chesapeake County,Virginia,No_Teeth,0.17
51550020600,Chesapeake County,Virginia,No_Teeth,0.111
51550020700,Chesapeake County,Virginia,No_Teeth,0.193
51550020804,Chesapeake County,Virginia,No_Teeth,0.073
51550020805,Chesapeake County,Virginia,No_Teeth,0.075
51550020806,Chesapeake County,Virginia,No_Teeth,0.083
51550020807,Chesapeake County,Virginia,No_Teeth,0.08
51550020808,Chesapeake County,Virginia,No_Teeth,0.102
51550020809,Chesapeake County,Virginia,No_Teeth,0.115
51550020903,Chesapeake County,Virginia,No_Teeth,0.128
51550020904,Chesapeake County,Virginia,No_Teeth,0.096
51550020905,Chesapeake County,Virginia,No_Teeth,0.13
51550020906,Chesapeake County,Virginia,No_Teeth,0.10800000000000001
51550021004,Chesapeake County,Virginia,No_Teeth,0.067
51550021005,Chesapeake County,Virginia,No_Teeth,0.10099999999999999
51550021006,Chesapeake County,Virginia,No_Teeth,0.07
51550021009,Chesapeake County,Virginia,No_Teeth,0.064
51550021010,Chesapeake County,Virginia,No_Teeth,0.081
51550021011,Chesapeake County,Virginia,No_Teeth,0.062
51550021012,Chesapeake County,Virginia,No_Teeth,0.079
51550021013,Chesapeake County,Virginia,No_Teeth,0.073
51550021101,Chesapeake County,Virginia,No_Teeth,0.071
51550021102,Chesapeake County,Virginia,No_Teeth,0.10800000000000001
51550021200,Chesapeake County,Virginia,No_Teeth,0.081
51550021301,Chesapeake County,Virginia,No_Teeth,0.085
51550021302,Chesapeake County,Virginia,No_Teeth,0.083
51550021401,Chesapeake County,Virginia,No_Teeth,0.10300000000000001
51550021402,Chesapeake County,Virginia,No_Teeth,0.126
51550021403,Chesapeake County,Virginia,No_Teeth,0.159
51550021404,Chesapeake County,Virginia,No_Teeth,0.133
51550021501,Chesapeake County,Virginia,No_Teeth,0.11699999999999999
51550021502,Chesapeake County,Virginia,No_Teeth,0.081
51550021601,Chesapeake County,Virginia,No_Teeth,0.083
51550021602,Chesapeake County,Virginia,No_Teeth,0.11900000000000001
51570830100,Colonial Heights County,Virginia,No_Teeth,0.08900000000000001
51570830200,Colonial Heights County,Virginia,No_Teeth,0.163
51570830300,Colonial Heights County,Virginia,No_Teeth,0.10099999999999999
51570830400,Colonial Heights County,Virginia,No_Teeth,0.175
51570830500,Colonial Heights County,Virginia,No_Teeth,0.125
51590000100,Danville County,Virginia,No_Teeth,0.172
51590000200,Danville County,Virginia,No_Teeth,0.2
51590000300,Danville County,Virginia,No_Teeth,0.273
51590000400,Danville County,Virginia,No_Teeth,0.312
51590000500,Danville County,Virginia,No_Teeth,0.28
51590000600,Danville County,Virginia,No_Teeth,0.247
51590000700,Danville County,Virginia,No_Teeth,0.095
51590000800,Danville County,Virginia,No_Teeth,0.138
51590000900,Danville County,Virginia,No_Teeth,0.172
51590001000,Danville County,Virginia,No_Teeth,0.259
51590001100,Danville County,Virginia,No_Teeth,0.226
51590001200,Danville County,Virginia,No_Teeth,0.18
51590001301,Danville County,Virginia,No_Teeth,0.168
51590001302,Danville County,Virginia,No_Teeth,0.305
51590001400,Danville County,Virginia,No_Teeth,0.11800000000000001
51595890100,Emporia County,Virginia,No_Teeth,0.264
51595890200,Emporia County,Virginia,No_Teeth,0.233
51620090100,Franklin City,Virginia,No_Teeth,0.12
51620090200,Franklin City,Virginia,No_Teeth,0.27699999999999997
51630000100,Fredericksburg County,Virginia,No_Teeth,0.075
51630000200,Fredericksburg County,Virginia,No_Teeth,0.134
51630000301,Fredericksburg County,Virginia,No_Teeth,0.16899999999999998
51630000302,Fredericksburg County,Virginia,No_Teeth,0.13699999999999998
51630000400,Fredericksburg County,Virginia,No_Teeth,0.156
51630000500,Fredericksburg County,Virginia,No_Teeth,0.105
51650010103,Hampton County,Virginia,No_Teeth,0.083
51650010104,Hampton County,Virginia,No_Teeth,0.154
51650010200,Hampton County,Virginia,No_Teeth,0.087
51650010304,Hampton County,Virginia,No_Teeth,0.094
51650010306,Hampton County,Virginia,No_Teeth,0.126
51650010307,Hampton County,Virginia,No_Teeth,0.085
51650010309,Hampton County,Virginia,No_Teeth,0.11599999999999999
51650010310,Hampton County,Virginia,No_Teeth,0.122
51650010311,Hampton County,Virginia,No_Teeth,0.10300000000000001
51650010312,Hampton County,Virginia,No_Teeth,0.114
51650010313,Hampton County,Virginia,No_Teeth,0.135
51650010314,Hampton County,Virginia,No_Teeth,0.16399999999999998
51650010400,Hampton County,Virginia,No_Teeth,0.221
51650010501,Hampton County,Virginia,No_Teeth,0.156
51650010502,Hampton County,Virginia,No_Teeth,0.154
51650010601,Hampton County,Virginia,No_Teeth,0.215
51650010602,Hampton County,Virginia,No_Teeth,0.204
51650010701,Hampton County,Virginia,No_Teeth,0.18899999999999997
51650010702,Hampton County,Virginia,No_Teeth,0.122
51650010703,Hampton County,Virginia,No_Teeth,0.109
51650010800,Hampton County,Virginia,No_Teeth,0.111
51650010900,Hampton County,Virginia,No_Teeth,0.204
51650011000,Hampton County,Virginia,No_Teeth,0.111
51650011100,Hampton County,Virginia,No_Teeth,0.068
51650011200,Hampton County,Virginia,No_Teeth,0.142
51650011300,Hampton County,Virginia,No_Teeth,0.225
51650011400,Hampton County,Virginia,No_Teeth,0.312
51650011500,Hampton County,Virginia,No_Teeth,0.07200000000000001
51650011600,Hampton County,Virginia,No_Teeth,0.139
51650011800,Hampton County,Virginia,No_Teeth,0.17600000000000002
51650011900,Hampton County,Virginia,No_Teeth,0.192
51650012000,Hampton County,Virginia,No_Teeth,0.191
51650012100,Hampton County,Virginia,No_Teeth,0.094
51670820100,Hopewell County,Virginia,No_Teeth,0.18899999999999997
51670820300,Hopewell County,Virginia,No_Teeth,0.259
51670820400,Hopewell County,Virginia,No_Teeth,0.154
51670820500,Hopewell County,Virginia,No_Teeth,0.149
51670820600,Hopewell County,Virginia,No_Teeth,0.261
51670820700,Hopewell County,Virginia,No_Teeth,0.252
51680000100,Lynchburg County,Virginia,No_Teeth,0.07400000000000001
51680000201,Lynchburg County,Virginia,No_Teeth,0.07200000000000001
51680000202,Lynchburg County,Virginia,No_Teeth,0.166
51680000203,Lynchburg County,Virginia,No_Teeth,0.098
51680000300,Lynchburg County,Virginia,No_Teeth,0.105
51680000400,Lynchburg County,Virginia,No_Teeth,0.20800000000000002
51680000500,Lynchburg County,Virginia,No_Teeth,0.122
51680000600,Lynchburg County,Virginia,No_Teeth,0.226
51680000700,Lynchburg County,Virginia,No_Teeth,0.207
51680000801,Lynchburg County,Virginia,No_Teeth,0.134
51680000802,Lynchburg County,Virginia,No_Teeth,0.10800000000000001
51680000900,Lynchburg County,Virginia,No_Teeth,0.162
51680001000,Lynchburg County,Virginia,No_Teeth,0.115
51680001100,Lynchburg County,Virginia,No_Teeth,0.24
51680001400,Lynchburg County,Virginia,No_Teeth,0.122
51680001600,Lynchburg County,Virginia,No_Teeth,0.134
51680001700,Lynchburg County,Virginia,No_Teeth,0.095
51680001800,Lynchburg County,Virginia,No_Teeth,0.086
51680001900,Lynchburg County,Virginia,No_Teeth,0.221
51690000100,Martinsville County,Virginia,No_Teeth,0.20800000000000002
51690000200,Martinsville County,Virginia,No_Teeth,0.31
51690000300,Martinsville County,Virginia,No_Teeth,0.138
51690000400,Martinsville County,Virginia,No_Teeth,0.218
51690000500,Martinsville County,Virginia,No_Teeth,0.096
51700030100,Newport News County,Virginia,No_Teeth,0.262
51700030300,Newport News County,Virginia,No_Teeth,0.192
51700030400,Newport News County,Virginia,No_Teeth,0.275
51700030500,Newport News County,Virginia,No_Teeth,0.239
51700030600,Newport News County,Virginia,No_Teeth,0.332
51700030800,Newport News County,Virginia,No_Teeth,0.27899999999999997
51700030900,Newport News County,Virginia,No_Teeth,0.23800000000000002
51700031100,Newport News County,Virginia,No_Teeth,0.13
51700031200,Newport News County,Virginia,No_Teeth,0.213
51700031300,Newport News County,Virginia,No_Teeth,0.172
51700031400,Newport News County,Virginia,No_Teeth,0.156
51700031500,Newport News County,Virginia,No_Teeth,0.084
51700031601,Newport News County,Virginia,No_Teeth,0.109
51700031602,Newport News County,Virginia,No_Teeth,0.13
51700031701,Newport News County,Virginia,No_Teeth,0.138
51700031702,Newport News County,Virginia,No_Teeth,0.107
51700031800,Newport News County,Virginia,No_Teeth,0.061
51700031901,Newport News County,Virginia,No_Teeth,0.08
51700031902,Newport News County,Virginia,No_Teeth,0.092
51700032001,Newport News County,Virginia,No_Teeth,0.085
51700032002,Newport News County,Virginia,No_Teeth,0.073
51700032005,Newport News County,Virginia,No_Teeth,0.095
51700032006,Newport News County,Virginia,No_Teeth,0.177
51700032007,Newport News County,Virginia,No_Teeth,0.107
51700032113,Newport News County,Virginia,No_Teeth,0.128
51700032114,Newport News County,Virginia,No_Teeth,0.073
51700032117,Newport News County,Virginia,No_Teeth,0.141
51700032123,Newport News County,Virginia,No_Teeth,0.10099999999999999
51700032124,Newport News County,Virginia,No_Teeth,0.10400000000000001
51700032126,Newport News County,Virginia,No_Teeth,0.17800000000000002
51700032127,Newport News County,Virginia,No_Teeth,0.114
51700032128,Newport News County,Virginia,No_Teeth,0.139
51700032129,Newport News County,Virginia,No_Teeth,0.106
51700032130,Newport News County,Virginia,No_Teeth,0.064
51700032131,Newport News County,Virginia,No_Teeth,0.09300000000000001
51700032132,Newport News County,Virginia,No_Teeth,0.081
51700032211,Newport News County,Virginia,No_Teeth,0.07400000000000001
51700032212,Newport News County,Virginia,No_Teeth,0.19399999999999998
51700032223,Newport News County,Virginia,No_Teeth,0.10099999999999999
51700032224,Newport News County,Virginia,No_Teeth,0.122
51700032225,Newport News County,Virginia,No_Teeth,0.218
51700032226,Newport News County,Virginia,No_Teeth,0.18
51700032300,Newport News County,Virginia,No_Teeth,0.12
51700032400,Newport News County,Virginia,No_Teeth,0.13699999999999998
51710000100,Norfolk County,Virginia,No_Teeth,0.12
51710000201,Norfolk County,Virginia,No_Teeth,0.10300000000000001
51710000202,Norfolk County,Virginia,No_Teeth,0.106
51710000300,Norfolk County,Virginia,No_Teeth,0.095
51710000400,Norfolk County,Virginia,No_Teeth,0.105
51710000500,Norfolk County,Virginia,No_Teeth,0.12
51710000600,Norfolk County,Virginia,No_Teeth,0.138
51710000700,Norfolk County,Virginia,No_Teeth,0.08900000000000001
51710000800,Norfolk County,Virginia,No_Teeth,0.107
51710000901,Norfolk County,Virginia,No_Teeth,0.109
51710000902,Norfolk County,Virginia,No_Teeth,0.107
51710001100,Norfolk County,Virginia,No_Teeth,0.151
51710001200,Norfolk County,Virginia,No_Teeth,0.096
51710001300,Norfolk County,Virginia,No_Teeth,0.147
51710001400,Norfolk County,Virginia,No_Teeth,0.145
51710001500,Norfolk County,Virginia,No_Teeth,0.078
51710001600,Norfolk County,Virginia,No_Teeth,0.153
51710001700,Norfolk County,Virginia,No_Teeth,0.1
51710002000,Norfolk County,Virginia,No_Teeth,0.095
51710002100,Norfolk County,Virginia,No_Teeth,0.10800000000000001
51710002200,Norfolk County,Virginia,No_Teeth,0.057
51710002300,Norfolk County,Virginia,No_Teeth,0.052000000000000005
51710002400,Norfolk County,Virginia,No_Teeth,0.065
51710002500,Norfolk County,Virginia,No_Teeth,0.20600000000000002
51710002600,Norfolk County,Virginia,No_Teeth,0.187
51710002700,Norfolk County,Virginia,No_Teeth,0.258
