FIPS,Tract,County,State,Vacancy Rate,No Vehicle,Single Parent Household,Multi-Unit Structures,Mobile Homes,Owner Occupied Housing,Crowded Housing,Lack Complete Plumbing,Median Home Value,Median Monthly Mortgage,Median Gross Rent,No Home Broadband,Rent Burden (40% Income)
51143010100,Census Tract 101,Pittsylvania County,Virginia,0.2151106833493744,0.009345794392523364,0.05947271612507664,0.0,0.2531280076997113,0.7578172900061312,0.004904966278356836,0.017167381974248927,113500.0,871.0,618.0,0.34886572654813,0.25569620253164554
51143010200,Census Tract 102,Pittsylvania County,Virginia,0.19763882815916048,0.02643171806167401,0.05395095367847411,0.0013117621337997377,0.2509838216003498,0.6980926430517711,0.025068119891008173,0.0016348773841961854,112900.0,963.0,764.0,0.2833787465940054,0.2148014440433213
51143010301,Census Tract 103.01,Pittsylvania County,Virginia,0.22964763061968407,0.0,0.08832807570977919,0.0,0.27460510328068044,0.6892744479495269,0.0694006309148265,0.0,90700.0,1035.0,430.0,0.44637223974763407,0.4365482233502538
51143010302,Census Tract 103.02,Pittsylvania County,Virginia,0.3082039911308204,0.014176663031624863,0.027243589743589744,0.06263858093126386,0.25554323725055433,0.8189102564102564,0.022435897435897436,0.0,132800.0,1077.0,689.0,0.40224358974358976,0.4247787610619469
51143010400,Census Tract 104,Pittsylvania County,Virginia,0.18730964467005076,0.018060200668896322,0.009993753903810118,0.0,0.24263959390862944,0.8457214241099313,0.0,0.0,124700.0,1081.0,688.0,0.30231105559025606,0.2834008097165992
51143010500,Census Tract 105,Pittsylvania County,Virginia,0.17250922509225092,0.04951560818083961,0.01839464882943144,0.0470479704797048,0.15821033210332103,0.7251950947603122,0.055741360089186176,0.002787068004459309,130800.0,1039.0,915.0,0.31270903010033446,0.18864097363083165
51143010600,Census Tract 106,Pittsylvania County,Virginia,0.14890885750962773,0.03347639484978541,0.08446455505279035,0.021181001283697046,0.11874197689345314,0.6214177978883861,0.00980392156862745,0.0,107100.0,1030.0,647.0,0.444947209653092,0.3705179282868526
51143010700,Census Tract 107,Pittsylvania County,Virginia,0.34547346514047866,0.0,0.022257551669316374,0.02081165452653486,0.24869927159209157,0.8124006359300477,0.025437201907790145,0.0,99900.0,880.0,0.0,0.4419713831478538,0.3559322033898305
51143010801,Census Tract 108.01,Pittsylvania County,Virginia,0.1807967313585291,0.0,0.07356608478802992,0.0,0.20122574055158324,0.8753117206982544,0.0,0.0,133400.0,1287.0,0.0,0.25810473815461343,0.0
51143010803,Census Tract 108.03,Pittsylvania County,Virginia,0.16573816155988857,0.007352941176470588,0.06928213689482471,0.0,0.2945682451253482,0.7445742904841403,0.0,0.0,121100.0,967.0,1282.0,0.06343906510851416,0.5424836601307189
51143010804,Census Tract 108.04,Pittsylvania County,Virginia,0.1984189723320158,0.0,0.05621301775147929,0.007905138339920948,0.2450592885375494,0.8382642998027613,0.0,0.0,96100.0,850.0,756.0,0.17357001972386588,0.0
51143010900,Census Tract 109,Pittsylvania County,Virginia,0.16399162595952546,0.011387900355871887,0.06176961602671119,0.0,0.1423586880669923,0.7395659432387313,0.005843071786310518,0.0,124600.0,1036.0,698.0,0.162771285475793,0.08653846153846154
51143011001,Census Tract 110.01,Pittsylvania County,Virginia,0.10344827586206896,0.027161862527716185,0.07692307692307693,0.0268762677484787,0.21602434077079108,0.8518099547511312,0.029411764705882353,0.0,145800.0,1202.0,773.0,0.24151583710407243,0.5229007633587787
51143011002,Census Tract 110.02,Pittsylvania County,Virginia,0.10667367314766159,0.010575793184488837,0.06941176470588235,0.0,0.162900683131897,0.8805882352941177,0.011176470588235295,0.0,160300.0,1039.0,883.0,0.16352941176470592,0.30049261083743845
51143011100,Census Tract 111,Pittsylvania County,Virginia,0.22389181066867017,0.003734827264239029,0.1122942884801549,0.018031555221637866,0.28399699474079637,0.7405614714424008,0.0,0.0,114900.0,1119.0,697.0,0.22168441432720232,0.22761194029850745
51143011200,Census Tract 112,Pittsylvania County,Virginia,0.1301989150090416,0.0,0.0893970893970894,0.0,0.10488245931283906,0.7214137214137214,0.0,0.0,125700.0,986.0,786.0,0.20374220374220375,0.3843283582089552
51143011301,Census Tract 113.01,Pittsylvania County,Virginia,0.0345252774352651,0.024539877300613498,0.10919540229885058,0.08014796547472257,0.04808877928483354,0.6819923371647509,0.038952745849297574,0.0,148400.0,1122.0,929.0,0.2030651340996169,0.27710843373493976
51143011302,Census Tract 113.02,Pittsylvania County,Virginia,0.05175292153589316,0.05443126308443824,0.04225352112676056,0.0,0.0642737896494157,0.7517605633802817,0.06778169014084508,0.0,166000.0,1153.0,839.0,0.32218309859154926,0.14184397163120568
51143011400,Census Tract 114,Pittsylvania County,Virginia,0.09875141884222474,0.04973037747153984,0.06234256926952141,0.0,0.12485811577752554,0.756926952141058,0.007556675062972292,0.0698992443324937,165000.0,1112.0,825.0,0.256926952141058,0.35751295336787564
51145500101,Census Tract 5001.01,Powhatan County,Virginia,0.067090395480226,0.006156552330694811,0.021196063588190765,0.0,0.02577683615819209,0.9401968205904617,0.0,0.0,357800.0,1739.0,887.0,0.07305071915215744,0.08860759493670886
51145500102,Census Tract 5001.02,Powhatan County,Virginia,0.09733270940570894,0.0057027843005702785,0.007257646448937273,0.0,0.0,0.9849663037843442,0.013996889580093312,0.0,288800.0,1785.0,0.0,0.034733022291342674,0.0
51145500201,Census Tract 5002.01,Powhatan County,Virginia,0.016432865731462926,0.013824884792626729,0.01915240423797881,0.0,0.012024048096192385,0.9441727791361043,0.0016299918500407497,0.0,307000.0,1882.0,1366.0,0.10309698451507743,0.0
51145500202,Census Tract 5002.02,Powhatan County,Virginia,0.07735849056603773,0.0,0.021813224267211998,0.0,0.0,0.8391274710293115,0.0,0.0,334900.0,1973.0,1270.0,0.12065439672801637,0.2796610169491525
51145500300,Census Tract 5003,Powhatan County,Virginia,0.16428571428571428,0.0,0.05128205128205128,0.02142857142857143,0.15714285714285714,0.8205128205128205,0.0,0.0,250000.0,1500.0,967.0,0.02564102564102566,0.0
51145500400,Census Tract 5004,Powhatan County,Virginia,0.048626744709590275,0.004275165176836378,0.055844770468528156,0.0,0.055830706888788835,0.8428774254614293,0.001419782300047326,0.0,248900.0,1681.0,1067.0,0.14671083767155702,0.1927710843373494
51147930101,Census Tract 9301.01,Prince Edward County,Virginia,0.20898716119828817,0.12200208550573514,0.05320108205590622,0.30028530670470754,0.04065620542082739,0.28584310189359785,0.012623985572587917,0.0,197900.0,1415.0,695.0,0.23985572587917048,0.4116161616161616
51147930102,Census Tract 9301.02,Prince Edward County,Virginia,0.16351791530944626,0.0,0.07242990654205607,0.0755700325732899,0.1517915309446254,0.6962616822429907,0.019470404984423675,0.0,154900.0,913.0,867.0,0.2850467289719626,0.3923076923076923
51147930202,Census Tract 9302.02,Prince Edward County,Virginia,0.16187253243090807,0.005260081823495032,0.13997308209959622,0.0,0.23181049069373943,0.7092866756393001,0.01278600269179004,0.0,142300.0,978.0,678.0,0.20323014804845219,0.20833333333333334
51147930204,Census Tract 9302.04,Prince Edward County,Virginia,0.2712250712250712,0.04263093788063337,0.006254886630179828,0.043874643874643876,0.05698005698005698,0.5699765441751369,0.0,0.014855355746677092,231500.0,1439.0,776.0,0.3831118060985145,0.3018181818181818
51147930301,Census Tract 9303.01,Prince Edward County,Virginia,0.16210526315789472,0.022953328232593728,0.03015075376884422,0.0,0.3529824561403509,0.6323283082077052,0.018425460636515914,0.0,127700.0,1095.0,763.0,0.15242881072026804,0.20045558086560364
51147930302,Census Tract 9303.02,Prince Edward County,Virginia,0.3807973962571196,0.0,0.04730617608409987,0.0,0.10984540276647681,0.8370565045992115,0.0,0.0,162500.0,1063.0,748.0,0.3390275952693824,0.1774193548387097
51149850100,Census Tract 8501,Prince George County,Virginia,0.24929971988795518,0.14224137931034483,0.014925373134328358,0.3445378151260504,0.28851540616246496,0.5708955223880597,0.0,0.0,156300.0,1142.0,1005.0,0.3171641791044776,0.4260869565217391
51149850200,Census Tract 8502,Prince George County,Virginia,0.05616605616605617,0.021105951878429716,0.09896507115135834,0.0,0.0,0.05109961190168176,0.016170763260025874,0.0,160300.0,1396.0,1727.0,0.001293661060802087,0.18268575323790048
51149850301,Census Tract 8503.01,Prince George County,Virginia,0.019755747126436782,0.010689990281827016,0.14694027116159766,0.18139367816091953,0.03089080459770115,0.5987541223891535,0.008427995602784902,0.0,231200.0,1701.0,1172.0,0.0696225723708318,0.3689497716894977
51149850302,Census Tract 8503.02,Prince George County,Virginia,0.05529225908372828,0.03241613267998492,0.06688963210702341,0.00315955766192733,0.022116903633491312,0.8695652173913043,0.011148272017837236,0.005574136008918618,237000.0,1626.0,1106.0,0.16164994425863988,0.29914529914529914
51149850400,Census Tract 8504,Prince George County,Virginia,0.02129767211490837,0.04143784323514728,0.03441295546558704,0.0,0.12184249628528974,0.854757085020243,0.008097165991902834,0.0,257300.0,1548.0,1015.0,0.24392712550607287,0.1289198606271777
51149850501,Census Tract 8505.01,Prince George County,Virginia,0.09432421396488362,0.008607439286812173,0.06627592425608657,0.0,0.026541445487954268,0.936429215509468,0.005410279531109108,0.0,245800.0,1512.0,1111.0,0.12353471596032461,0.5886524822695035
51149850502,Census Tract 8505.02,Prince George County,Virginia,0.0630673674151935,0.03644477500929714,0.05099439061703213,0.012900143334925944,0.03917821309125657,0.817440081591025,0.011218765935747067,0.0,189300.0,1437.0,1267.0,0.06782253952065276,0.3240223463687151
51159040100,Census Tract 401,Richmond County,Virginia,0.32020238525478856,0.0054428500742206825,0.023391812865497075,0.058547162992410556,0.1586555836646187,0.5975544922913344,0.002126528442317916,0.0,210900.0,1398.0,868.0,0.26900584795321636,0.11624834874504623
51159040200,Census Tract 402,Richmond County,Virginia,0.20308483290488433,0.0,0.0,0.004284490145672665,0.08740359897172237,0.8311827956989247,0.0,0.0,175200.0,1302.0,852.0,0.2129032258064516,0.15286624203821655
51175200100,Census Tract 2001,Southampton County,Virginia,0.08404202101050526,0.009306654257794323,0.02184598580010923,0.0,0.15107553776888444,0.7094483888585472,0.0010922992900054614,0.04860731840524304,211900.0,1392.0,847.0,0.2222829055161114,0.18609022556390978
51175200200,Census Tract 2002,Southampton County,Virginia,0.177379983726607,0.01015625,0.04253214638971316,0.0,0.2335231895850285,0.820969337289812,0.033630069238377844,0.0,153000.0,1373.0,863.0,0.20771513353115723,0.32044198895027626
51175200300,Census Tract 2003,Southampton County,Virginia,,,,,,,,,0.0,0.0,0.0,,
51175200401,Census Tract 2004.01,Southampton County,Virginia,0.14051841746248295,0.04328358208955224,0.07698412698412699,0.0,0.3171896316507503,0.8301587301587302,0.031746031746031744,0.0,160400.0,1355.0,802.0,0.12777777777777777,0.22429906542056074
51175200402,Census Tract 2004.02,Southampton County,Virginia,0.051821862348178135,0.02674173117522871,0.0802732707087959,0.004858299595141701,0.06396761133603239,0.7250213492741246,0.02391118701964133,0.0,191400.0,1360.0,733.0,0.17933390264730997,0.18633540372670807
51175200500,Census Tract 2005,Southampton County,Virginia,0.21758737316798196,0.017153748411689963,0.06772334293948126,0.007328072153325817,0.08286358511837655,0.7463976945244957,0.011527377521613832,0.006484149855907781,166600.0,1361.0,804.0,0.15922190201729103,0.23011363636363635
51177020104,Census Tract 201.04,Spotsylvania County,Virginia,0.0521415270018622,0.0,0.0275049115913556,0.0,0.0,0.9430255402750491,0.020301244269810084,0.0,351100.0,2226.0,1425.0,0.036018336607727575,0.0
51177020105,Census Tract 201.05,Spotsylvania County,Virginia,0.060945273631840796,0.0,0.01456953642384106,0.0,0.018656716417910446,0.9337748344370861,0.0,0.0,431900.0,2404.0,1179.0,0.019867549668874163,0.12
51177020106,Census Tract 201.06,Spotsylvania County,Virginia,0.05656999641962048,0.07847082494969819,0.021631878557874764,0.010025062656641603,0.0,0.8800759013282733,0.021631878557874764,0.0,369500.0,2436.0,1546.0,0.02352941176470591,0.34810126582278483
51177020107,Census Tract 201.07,Spotsylvania County,Virginia,0.02029769959404601,0.0,0.013812154696132596,0.0,0.09201623815967523,0.9502762430939227,0.023480662983425413,0.0,367600.0,2361.0,1761.0,0.016574585635359074,0.16666666666666666
51177020108,Census Tract 201.08,Spotsylvania County,Virginia,0.021599532983070636,0.07084468664850137,0.07935560859188544,0.14886164623467601,0.0,0.49940334128878283,0.06324582338902147,0.0,263300.0,1621.0,1419.0,0.15632458233890212,0.4159713945172825
51177020109,Census Tract 201.09,Spotsylvania County,Virginia,0.04820846905537459,0.0,0.07049965776865161,0.26449511400651465,0.003257328990228013,0.6728268309377139,0.0,0.0,265100.0,1505.0,1725.0,0.1307323750855578,0.41841004184100417
51177020110,Census Tract 201.10,Spotsylvania County,Virginia,0.016600790513833993,0.015625,0.1045016077170418,0.17549407114624507,0.23715415019762845,0.7154340836012861,0.05707395498392283,0.0,238800.0,1584.0,1509.0,0.048231511254019255,0.4971751412429379
51177020111,Census Tract 201.11,Spotsylvania County,Virginia,0.0,0.006278026905829596,0.027737226277372264,0.0,0.0,0.8744525547445255,0.0,0.0,286900.0,1697.0,1870.0,0.045255474452554734,0.5116279069767442
51177020112,Census Tract 201.12,Spotsylvania County,Virginia,0.0498960498960499,0.02437325905292479,0.0962800875273523,0.0,0.0,0.9212253829321663,0.020787746170678335,0.006564551422319475,277200.0,1745.0,1974.0,0.04704595185995619,0.4861111111111111
51177020113,Census Tract 201.13,Spotsylvania County,Virginia,0.0,0.009887005649717515,0.021722846441947566,0.0,0.038202247191011236,0.8411985018726592,0.012734082397003745,0.0,363200.0,2029.0,1946.0,0.08314606741573038,0.18867924528301888
51177020114,Census Tract 201.14,Spotsylvania County,Virginia,0.02693437806072478,0.0,0.03673880221439356,0.0,0.0,0.754906894816306,0.0025163563160543532,0.0,318300.0,1853.0,1723.0,0.0437845998993458,0.32854209445585214
51177020201,Census Tract 202.01,Spotsylvania County,Virginia,0.037557037557037556,0.01169730245882072,0.05725747629467542,0.01755001755001755,0.012636012636012635,0.7261123267687819,0.0087527352297593,0.0,275800.0,1881.0,1264.0,0.02334062727935815,0.26498002663115844
51177020202,Census Tract 202.02,Spotsylvania County,Virginia,0.04343629343629344,0.002961865975564606,0.044399596367305755,0.0,0.017374517374517374,0.7280524722502523,0.0,0.010090817356205853,253600.0,1482.0,1443.0,0.070635721493441,0.5102040816326531
51177020203,Census Tract 202.03,Spotsylvania County,Virginia,0.025,0.04881656804733728,0.04195804195804196,0.017613636363636363,0.024431818181818183,0.8041958041958042,0.03904428904428905,0.0,352700.0,2139.0,1726.0,0.037296037296037254,0.27976190476190477
51177020204,Census Tract 202.04,Spotsylvania County,Virginia,0.007816862088218872,0.026215644820295984,0.032639279684862126,0.005025125628140704,0.11892797319932999,0.899268429938098,0.021384355655599326,0.0,292200.0,1792.0,1607.0,0.07090602138435564,0.3743016759776536
51177020206,Census Tract 202.06,Spotsylvania County,Virginia,0.024352331606217616,0.0,0.11949017525225704,0.3844559585492228,0.0,0.492299522039299,0.012214551248008496,0.0,295200.0,2094.0,1647.0,0.0950610727562401,0.16527196652719664
51177020207,Census Tract 202.07,Spotsylvania County,Virginia,0.0,0.0,0.016913319238900635,0.0,0.0,0.985200845665962,0.0,0.0,295500.0,1705.0,0.0,0.0,0.0
51177020304,Census Tract 203.04,Spotsylvania County,Virginia,0.052874743326488706,0.0,0.03035230352303523,0.11036960985626283,0.0,0.662330623306233,0.03197831978319783,0.0,254900.0,1658.0,1425.0,0.0910569105691057,0.32423756019261635
51177020305,Census Tract 203.05,Spotsylvania County,Virginia,0.14183474300585555,0.015151515151515152,0.13115996967399546,0.3656473649967469,0.0,0.3858984078847612,0.04473085670962851,0.0,278700.0,1631.0,1585.0,0.012888551933282755,0.28271604938271605
51177020307,Census Tract 203.07,Spotsylvania County,Virginia,0.041911148365465216,0.007357449417535254,0.06824146981627296,0.036881810561609385,0.04610226320201174,0.8495188101487314,0.03937007874015748,0.0,269200.0,1550.0,1923.0,0.0402449693788276,0.38953488372093026
51177020308,Census Tract 203.08,Spotsylvania County,Virginia,0.0231023102310231,0.02199074074074074,0.02364864864864865,0.0,0.0,0.8961148648648649,0.0,0.006756756756756757,307900.0,1757.0,1850.0,0.06503378378378377,0.37398373983739835
51177020309,Census Tract 203.09,Spotsylvania County,Virginia,0.0367513611615245,0.005004691898654989,0.08855393311351861,0.18466424682395643,0.0,0.6109279321714555,0.004710315591144607,0.0,312400.0,1987.0,1636.0,0.04239284032030144,0.13075060532687652
51177020311,Census Tract 203.11,Spotsylvania County,Virginia,0.07312614259597806,0.030383592859855677,0.04684418145956608,0.08775137111517367,0.06946983546617916,0.7435897435897436,0.04043392504930966,0.010848126232741617,269900.0,1609.0,1024.0,0.07593688362919138,0.23846153846153847
51177020312,Census Tract 203.12,Spotsylvania County,Virginia,0.035454545454545454,0.0,0.01932139491046183,0.0,0.0,0.9062205466540999,0.016965127238454288,0.0,377900.0,1929.0,2508.0,0.054194156456173426,0.35175879396984927
51177020313,Census Tract 203.13,Spotsylvania County,Virginia,0.3023952095808383,0.0,0.2832618025751073,0.7245508982035929,0.0,0.0,0.0,0.0,0.0,0.0,1452.0,0.05150214592274682,0.7124463519313304
51177020314,Census Tract 203.14,Spotsylvania County,Virginia,0.0,0.0,0.07880434782608696,0.0,0.0,0.8206521739130435,0.0,0.0,295900.0,1609.0,0.0,0.0,0.0
