FIPS,Tract,County,State,PM25,Lead Paint,Diesel PM,Air Toxics Cancer,Air Toxics Resp,Toxics Release to Air,Traffic Proximity,Water Discharge,Superfund Proximity,RMP Proximity,Hazardous Waste Proximity,Ozone,Underground Storage Tanks
51680000205,Census Tract 2.05,Lynchburg City,Virginia,7.31927643835616,0.200394218134034,0.195610821,30.0,0.3,364.7812891126928,55.66187504032029,0.00081614756465,0.027203998092527,0.295654957992883,0.486808037864769,56.93047,1.32428024611981
51680000300,Census Tract 3,Lynchburg City,Virginia,7.30420575342466,0.506322957198443,0.186663644,30.0,0.3,348.1455508480958,69.3345697234729,0.001717570912484,0.028764789730895,0.396611395501639,0.643713010370996,56.85931,0.85559407157377
51680000400,Census Tract 4,Lynchburg City,Virginia,7.29219753424658,0.753903810118675,0.18103933,30.0,0.3,422.95840095816726,63.28316842713147,0.012227693812749,0.030065125486056,0.273661972629482,1.037120418111554,56.85049,1.236502682211155
51680000500,Census Tract 5,Lynchburg City,Virginia,7.31371890410959,0.861842105263157,0.209946828,30.0,0.3,643.0443424,418.1244637,0.036781077,0.029025027,0.361066862,1.379125855,56.94259,0.331791741
51680000600,Census Tract 6,Lynchburg City,Virginia,7.31560712328767,0.647177419354838,0.211154173,30.0,0.3,538.6039006807106,166.22350782251632,0.00274541602248,0.028649096203771,0.508476149914431,0.85989763142132,56.8982,3.365948062574329
51680000700,Census Tract 7,Lynchburg City,Virginia,7.34552876712329,0.751884057971014,0.222442167,30.0,0.3,1178.407013801167,317.815467975305,0.001264161494164,0.027537625414324,1.749335838424138,0.603440586815915,56.88378,5.939622426774537
51680000801,Census Tract 8.01,Lynchburg City,Virginia,7.36354054794521,0.763313609467455,0.224772093,30.0,0.3,445.8227356,111.9574686,0.000900744,0.026746685,0.917777576,0.54410124,56.93567,2.985189647
51680000802,Census Tract 8.02,Lynchburg City,Virginia,7.38536684931507,0.392904953145917,0.219031753,30.0,0.3,396.3441242613591,45.129047116442365,0.000654759592938,0.025937149279813,0.383506806043304,0.469477127437042,56.99675,0.497588642031979
51680000901,Census Tract 9.01,Lynchburg City,Virginia,7.42144438356164,0.306403351286654,0.221243947,30.0,0.3,408.5874427279703,116.77248966837104,0.000542681995419,0.024912628003149,0.266946000766104,0.586649469780418,57.08233,1.108670645339823
51680000902,Census Tract 9.02,Lynchburg City,Virginia,7.42144438356164,0.085499316005472,0.221243947,30.0,0.3,424.69247289071905,47.37304472600072,0.000522829061637,0.025333830241941,0.235227643832093,0.532074958263195,57.08233,1.828071344827488
51680001000,Census Tract 10,Lynchburg City,Virginia,7.41534383561644,0.698735955056179,0.228962285,30.0,0.3,432.15326629494257,186.4038357017405,0.000732515755337,0.02577760429491,0.533809289287685,0.591923449801642,57.00205,1.00405771379179
51680001100,Census Tract 11,Lynchburg City,Virginia,7.33919506849315,0.746913580246913,0.218792256,30.0,0.3,786.829162610363,309.25486963145715,0.004908316647028,0.028055233066281,0.616006009446081,0.714839009946344,56.96359,3.915462723348764
51680001400,Census Tract 14,Lynchburg City,Virginia,7.41821068493151,0.224,0.223216899,30.0,0.4,393.12918823158185,328.4640516425503,0.000487781348507,0.023565949022829,0.188202201111441,0.48229779833635,57.0543,3.220780701618398
51680001601,Census Tract 16.01,Lynchburg City,Virginia,7.43450794520548,0.06827880512091,0.216186735,30.0,0.3,410.02477210212174,62.67086009077565,0.000432025021565,0.023480014885217,0.172752652042783,0.375721824717565,57.07448,2.073198938537391
51680001602,Census Tract 16.02,Lynchburg City,Virginia,7.43450794520548,0.047025495750708,0.216186735,30.0,0.3,528.857720217006,118.84514294101798,0.000343938962275,0.022607350611976,0.128534528131138,0.20012917231018,57.07448,3.52756484509521
51680001603,Census Tract 16.03,Lynchburg City,Virginia,7.43450794520548,0.115975422427035,0.216186735,30.0,0.3,462.0615296,40.371698986187454,0.00038120641938,0.023021489262113,0.147333909330818,0.256235322485306,57.07448,1.38200482326807
51680001700,Census Tract 17,Lynchburg City,Virginia,7.41127232876712,0.094736842105263,0.208340956,30.0,0.3,585.6043876643773,44.459058278971625,0.000352977961684,0.023133099841858,0.136204967667269,0.211004103844569,57.05428,2.748030726021507
51680001800,Census Tract 18,Lynchburg City,Virginia,7.38952931506849,0.050136736554239,0.210484234,30.0,0.3,479.3835999105752,52.67616317540266,0.000418883537168,0.02439975475,0.160106839515487,0.364414397308407,57.04623,2.577770140511505
51680001900,Census Tract 19,Lynchburg City,Virginia,7.36700684931507,0.482604817127564,0.22199909,30.0,0.3,423.2929672409592,146.39355606644284,0.00315682501898,0.027266464126122,0.482336178108775,0.50918726728449,56.96063,1.446004610829592
51690000100,Census Tract 1,Martinsville City,Virginia,7.51996476712329,0.421487603305785,0.134929943,30.0,0.3,76.65628417039521,49.75126441698502,0.00088395820509,0.011383901893114,0.154646260492814,3.372220460119461,58.00903,1.689464403498203
51690000200,Census Tract 2,Martinsville City,Virginia,7.52183810958904,0.617693522906793,0.145925688,30.0,0.3,101.1265196937872,66.31011370779122,0.005240201172466,0.011106715475038,0.14793065019415,2.055695073338376,58.01326,0.759597325079173
51690000300,Census Tract 3,Martinsville City,Virginia,7.53819202739726,0.695249845774213,0.132114778,30.0,0.3,97.50367714583,128.71020979363527,0.001317948553472,0.011429021171987,0.206336161409417,3.443843745807662,58.15892,2.234331979875898
51690000400,Census Tract 4,Martinsville City,Virginia,7.53498726027397,0.54390243902439,0.133954139,30.0,0.3,108.44148452957964,70.20437541752796,0.002941338611647,0.011319348786734,0.207858671608562,2.098981454114925,58.08936,2.461021787088315
51690000500,Census Tract 5,Martinsville City,Virginia,7.57224276712329,0.280727272727272,0.120989432,30.0,0.3,113.41714696529549,15.214470158613125,0.003283269796931,0.011682750640548,0.496585259460333,0.926945825994776,58.21363,0.247929949113614
51700030100,Census Tract 301,Newport News City,Virginia,7.18066493150685,0.248234106962664,0.285381018,20.0,0.3,18305.659713971356,188.6696177026897,0.750536258900265,0.115006575396817,0.295378444398409,2.000045969032891,58.83357,4.345211141912998
51700030300,Census Tract 303,Newport News City,Virginia,7.16866219178082,0.542436816295737,0.192139252,20.0,0.3,3921.909750332141,3.570772989627001,0.005434184037794,0.106510706659176,0.340848276219612,1.622759725790943,59.1166,0.9325929919222
51700030400,Census Tract 304,Newport News City,Virginia,7.17020904109589,0.535900783289817,0.208936065,20.0,0.3,11421.815106134376,227.006481127104,0.460052977675355,0.106413868771503,0.393729840439038,1.928249675728062,58.95212,2.322361635462786
51700030500,Census Tract 305,Newport News City,Virginia,7.16810684931507,0.571696344892221,0.194589744,20.0,0.3,7969.570735341271,4.527358486914034,0.004459757279648,0.101537155523563,0.443416797951838,1.902924820655619,59.03664,1.149531157006732
51700030600,Census Tract 306,Newport News City,Virginia,7.16150328767123,0.319429198682766,0.195679386,20.0,0.3,10553.18372329336,156.3749985567452,0.002807543950749,0.100731992931478,0.577672641304068,2.150001084618844,59.0546,0.98719884903212
51700030800,Census Tract 308,Newport News City,Virginia,7.15120849315069,0.48071495766698,0.200647418,20.0,0.3,18525.14235128028,323.1453359636184,0.00128823262086,0.100575633500741,0.793956457764706,2.4018113351478,59.03775,4.346472034849233
51700030900,Census Tract 309,Newport News City,Virginia,7.14167890410959,0.486772486772486,0.192862754,20.0,0.3,15041.38225956422,80.9478699518578,0.001422154534404,0.103736735256881,1.257956227896789,2.21824736405734,58.94626,3.122053076736239
51700031100,Census Tract 311,Newport News City,Virginia,7.14887863013699,0.428078250863061,0.22449353,20.0,0.3,25344.26480805208,229.08009784050216,0.002173639949511,0.095537766683584,0.379005677896643,2.128141050416865,58.75235,2.113565341815226
51700031200,Census Tract 312,Newport News City,Virginia,7.14222767123288,0.301287553648068,0.205500763,20.0,0.3,11180.688709581984,270.32783554875374,0.001757536588981,0.10461857753826,0.477362687045037,1.534547281997376,58.82017,3.110089033209882
51700031300,Census Tract 313,Newport News City,Virginia,7.13065424657534,0.367789570835256,0.180690476,20.0,0.3,5868.850241385526,49.938875010953375,0.001292312238692,0.118268603391325,0.824411991215031,1.767450321855718,58.98585,2.977790620977035
51700031400,Census Tract 314,Newport News City,Virginia,7.10346246575342,0.561904761904761,0.158713354,20.0,0.3,1593.6611107324893,252.3252292280337,0.001231010872911,0.106986641863797,0.210123509407257,0.333511428682025,58.76389,4.910005914943291
51700031500,Census Tract 315,Newport News City,Virginia,7.11226054794521,0.599042080054738,0.148758929,20.0,0.3,1645.2844736156585,154.21617407164103,0.001470647788102,0.097389840640709,0.180063681474766,0.262479038019552,58.54885,2.055568372025401
51700031602,Census Tract 316.02,Newport News City,Virginia,7.0847397260274,0.47024952015355,0.178008974,30.0,0.3,629.3183930061439,249.7284283425264,2.4533038033e-05,0.107543554292756,0.120783881408528,0.660674306728336,58.65928,3.20842751215658
51700031603,Census Tract 316.03,Newport News City,Virginia,7.07324082191781,0.13216485078162,0.17336678,30.0,0.3,804.1416861109294,156.07211356852892,2.0616143889e-05,0.118167455455477,0.13277429516443,0.532647575039766,58.81125,0.869958274978287
51700031604,Census Tract 316.04,Newport News City,Virginia,7.07324082191781,0.082367297132398,0.17336678,30.0,0.3,940.1798186510637,208.16091727975447,8.5335331588e-05,0.11084523507365,0.152325145144026,0.32589035701473,58.81125,6.588075664009819
51700031701,Census Tract 317.01,Newport News City,Virginia,7.11294438356164,0.153589315525876,0.13516373,20.0,0.3,508.68265487647056,65.78028664235293,6.1669723529e-05,0.136674241352941,0.099836402058824,0.653973115705882,58.24205,1.429543505176471
51700031702,Census Tract 317.02,Newport News City,Virginia,7.09715452054794,0.189600507292327,0.152903694,30.0,0.3,445.56597344101846,136.44802316038053,1.6398970845e-05,0.129788192178138,0.101461794938071,0.926981251179817,58.36805,2.181924279708263
51700031800,Census Tract 318,Newport News City,Virginia,7.12087780821918,0.528250510551395,0.127968592,20.0,0.3,690.5209879163506,21.17254988720656,0.000216957420041,0.133914751719631,0.104276276184008,0.283306902770374,58.27807,0.229869182265505
51700031901,Census Tract 319.01,Newport News City,Virginia,7.11240739726027,0.148302561048242,0.141090689,30.0,0.3,429.6763753549433,36.76330101417875,0.000123065536857,0.169309493385447,0.086882122281835,0.669251717182705,58.02354,0.359410098433166
51700031902,Census Tract 319.02,Newport News City,Virginia,7.10468767123288,0.098628691983122,0.16158303,30.0,0.3,311.92798499634665,125.63470831993908,0.000153096940984,0.181774768117096,0.092859386125059,1.112536110531616,58.07273,3.360031149925995
51700032001,Census Tract 320.01,Newport News City,Virginia,7.12068136986301,0.121035058430717,0.132644374,30.0,0.3,336.81200921090374,11.648511814296006,5.80140925e-06,0.517725632401113,0.118649992341519,0.34460304428651,57.56154,0.276534357287164
51700032002,Census Tract 320.02,Newport News City,Virginia,7.11226191780822,0.081395348837209,0.141620634,30.0,0.3,317.9013972980201,51.71420389655369,3.4547841342e-05,0.270996869457383,0.105001459858725,0.700919981282718,57.82589,1.981145555474665
51700032005,Census Tract 320.05,Newport News City,Virginia,7.10944191780822,0.14271047227926,0.13855916,30.0,0.3,290.93787066777986,21.900077627161288,4.353287913e-06,0.354095878106262,0.118304530051992,0.414171405311195,57.66459,0.0
51700032006,Census Tract 320.06,Newport News City,Virginia,7.11236876712329,0.053747534516765,0.161318701,30.0,0.3,251.95844604524373,215.32150031300995,2.9699498154e-05,0.214078899283956,0.115008958145291,1.079286077865121,57.91364,5.500891094773545
51700032007,Census Tract 320.07,Newport News City,Virginia,7.11023205479452,0.118832522585128,0.156179079,30.0,0.3,260.0339690021352,79.50256097577655,4.474154969e-06,0.324762146639953,0.136525360291898,0.375528918736765,57.6321,1.371105328968704
51700032113,Census Tract 321.13,Newport News City,Virginia,7.10848356164384,0.008423586040915,0.19355689,30.0,0.3,236.5956123502018,459.5808995068302,2.1958892859e-05,0.184019218936355,0.134850852077305,1.057394112613784,57.92326,3.347433375515989
51700032114,Census Tract 321.14,Newport News City,Virginia,7.09737095890411,0.021739130434783,0.172656032,30.0,0.3,325.5506854,431.8931211,9.46917e-05,0.140607809,0.090552528,1.431911338,58.24452,4.685845508
51700032117,Census Tract 321.17,Newport News City,Virginia,7.04145150684931,0.064085447263017,0.223521232,30.0,0.3,613.1147775786358,355.53656354073985,2.7255240439e-05,0.119631251356069,0.105218107014566,0.721528654492717,58.75348,1.396774112044624
51700032123,Census Tract 321.23,Newport News City,Virginia,7.07670465753425,0.039317858834675,0.162611983,30.0,0.3,198.5226562248129,281.5853393831586,1.040490842e-06,0.145543660032134,0.491235216792587,0.257117374785284,57.42749,2.353340840058062
51700032124,Census Tract 321.24,Newport News City,Virginia,7.09026246575342,0.086398131932282,0.175137602,30.0,0.3,197.33416017643867,203.4417156976656,6.285854696e-05,0.167880995435939,0.197291636457383,0.300292783390608,57.50498,4.300266338883008
51700032126,Census Tract 321.26,Newport News City,Virginia,7.10205068493151,0.006781429316641,0.166767439,30.0,0.3,313.4409455042735,441.33379957008543,0.000289578769231,0.157777703042735,0.091507275128205,1.565652375641025,58.08262,6.001119030008546
51700032128,Census Tract 321.28,Newport News City,Virginia,7.07963095890411,0.007553503986572,0.211057425,30.0,0.3,531.5594393241587,201.82945315868088,5.2476950706e-05,0.11381786441774,0.102838583905276,1.42658099953199,58.48305,3.308599549290819
51700032129,Census Tract 321.29,Newport News City,Virginia,7.0673298630137,0.024453694068678,0.208527283,30.0,0.3,503.4244092416541,600.1097556394067,4.8880942074e-05,0.120771748581061,0.089863378001199,1.431753216250524,58.52023,3.152302379801318
51700032130,Census Tract 321.30,Newport News City,Virginia,7.0983295890411,0.0,0.18736578,30.0,0.4,325.7191798331878,194.0714761167303,4.482613848e-05,0.15006365148136,0.096954932735588,1.17759819809038,58.22859,1.7548092213006
51700032131,Census Tract 321.31,Newport News City,Virginia,7.07062191780822,0.015940488841658,0.165256591,30.0,0.3,204.4711308761732,45.634319991446326,0.00018373530525,0.201425741465395,0.155606979141633,0.33091977706621,57.72258,0.116852156720377
51700032132,Census Tract 321.32,Newport News City,Virginia,7.0909,0.055726195699868,0.191955109,30.0,0.3,209.51412152603783,195.4339164981864,1.6690659086e-05,0.172412582685907,0.158426104526766,0.462288258633285,57.75225,3.068263284878004
51700032133,Census Tract 321.33,Newport News City,Virginia,7.09140849315069,0.014804845222073,0.17269831,30.0,0.3,401.79722601951215,140.6556804219512,6.4561058537e-05,0.132803527146341,0.093040641121951,2.556424530731707,58.40012,2.221430212780488
51700032134,Census Tract 321.34,Newport News City,Virginia,7.09140849315069,0.080368098159509,0.17269831,30.0,0.3,471.4609753916983,153.78843129021988,3.8869902919e-05,0.121850624474981,0.101912840258529,1.244606288788097,58.40012,3.562772451405232
51700032211,Census Tract 322.11,Newport News City,Virginia,7.10593917808219,0.009251810136766,0.14141669,30.0,0.3,260.6615917194835,24.446805610177123,1.26724954e-06,0.365235640282238,0.18689835870783,0.467704546026486,57.2147,0.962755854400927
51700032212,Census Tract 322.12,Newport News City,Virginia,7.1120095890411,0.115875446656457,0.191612141,30.0,0.3,230.29614441195832,330.8391638209566,9.422565475e-06,0.222769770450864,0.139166733242482,0.637258037250059,57.66065,2.600472568810798
51700032223,Census Tract 322.23,Newport News City,Virginia,7.09271315068493,0.012305699481865,0.175751406,30.0,0.3,221.36887360041064,169.08493612094455,1.601590041e-06,0.14664610776386,1.039519743529774,0.540687203383984,57.08915,1.113237363609856
51700032225,Census Tract 322.25,Newport News City,Virginia,7.10468657534247,0.044776119402985,0.192271835,30.0,0.3,210.05347993276965,145.81067117458866,6.884219013e-06,0.219083688670932,0.176805667441499,0.362143537019653,57.51099,4.005501280278794
51700032226,Census Tract 322.26,Newport News City,Virginia,7.08962191780822,0.024044389642417,0.176234238,30.0,0.3,205.6718038760592,87.0682212978368,9.76596097e-07,0.171892894850482,0.511193285173952,0.432474313235822,57.27221,2.222296414298139
51700032227,Census Tract 322.27,Newport News City,Virginia,7.10520301369863,0.103822557810287,0.154714839,30.0,0.3,220.3019334678229,88.46602739859729,1.11861185e-06,0.193765919431937,0.570176244241056,0.446174671855148,57.29647,1.614112663267452
51700032228,Census Tract 322.28,Newport News City,Virginia,7.10520301369863,0.022445820433437,0.154714839,30.0,0.3,225.65313878333328,87.6173041593447,1.146013815e-06,0.259667338468661,0.195921592662393,0.440083130733618,57.29647,4.246517956193732
51700032300,Census Tract 323,Newport News City,Virginia,7.11211561643836,0.060295790671217,0.151501025,30.0,0.4,255.81927360269373,23.772494452476742,1.917042233e-06,0.17299280628314,0.971745068454651,0.661210105680814,56.93928,0.0
